FH ID,Hotel Name,City,Address,Zipcode,Latitude,Longitude,Link,B.com ID
1013072,The New Moon,New Delhi,"Plot No: 44, 10, Pocket-B, Sector-13, Dwarka, New Delhi - 110075",110075,28.599485,77.035702,https://www.booking.com/hotel/in/the-new-moon.html?aid=356980&label=gog235jc-10CAsobEIMdGhlLW5ldy1tb29uSDNYA2hsiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKMgenEBsACAdICJGFmNzIxZWFiLTdiMGEtNDY4Zi1iODMyLTNmNDQyYmZmNjMwYdgCAeACAQ&sid=bb1c0719ac9a6bdbec278741cc88f146&dest_id=-2106102&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1754939538&srpvid=bd918706c73909e7&type=total&ucfs=1&,14084187
1013092,FabHotel Grace Inn,Gurgaon,"106P, Sector-28 Near DPS School, Gurgaon - 122002",122002,28.47029684,77.09240248,https://www.booking.com/hotel/in/capital-o-43856-the-grace-inn.html,5302035
1013254,Hotel O Gokul Residency Near Dumdum Airport,Kolkata,"375/1, Jessore Road, Dumdum (Beside Emami City ), Kolkata - 700028",700028,22.629749,88.421043,https://www.booking.com/hotel/in/o-gokul-residency-near-dumdum-airport.html?aid=356980&label=gog235jc-10CAsobEIgb3lvLWZsYWdzaGlwLTY1MC1nb2t1bC1yZXNpZGVuY3lIM1gDaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Aoq91sUGwAIB0gIkZDQzM2E1MzktOTIzMi00YmY3LTgxNjEtNjI4ZDA5MDJlNzY02AIB4AIB&sid=7c576c7431770b85b30a705cc54ef685&all_sr_blocks=1483294501_419828550_2_0_0&checkin=2025-09-03&checkout=2025-09-04&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=1483294501_419828550_2_0_0&hpos=1&matching_block_id=1483294501_419828550_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=distance_from_search&sr_pri_blocks=1483294501_419828550_2_0_0__267452&srepoch=1756811161&srpvid=7c9c4e087af80745&type=total&ucfs=1&#map_closed,14832945
1012531,"Hotel O Marina Near Cit Road Ladies Park, Park Circus",Kolkata,"34, Dr. Sundari Mohan Avenue, Kolkata - 700014",700014,22.54912,88.37102,https://www.booking.com/hotel/in/oyo-rooms-park-circus-ladies-park.en-gb.html?aid=2311236&label=en-in-booking-desktop-CmH43mrsjzqEEFQPgVycoAS652796016141%253Apl%253Ata%253Ap1%253Ap2%253Aac%253Aap%253Aneg%253Afi%253Atikwd-65526620%253Alp1007765%253Ali%253Adec%253Adm&sid=16515f0456efc05c0a687eb83c778716&all_sr_blocks=152063601_247938629_2_2_0&checkin=2025-08-27&checkout=2025-08-28&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=152063601_247938629_2_2_0&hpos=1&matching_block_id=152063601_247938629_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=distance_from_search&sr_pri_blocks=152063601_247938629_2_2_0__113801&srepoch=1756279030&srpvid=2bf13330693a056f&type=total&ucfs=1&,1520636
1012805,The Hotel Vagmi - Blue DLF Gurugram,Gurgaon,"E 2/1, DLF Phase 1, behind Arjun Marg Shopping Mall, Gurgaon - 122002",122002,28.46492396,77.09994546,https://www.booking.com/hotel/in/vagmi-residency-vagmi.en-gb.html?aid=2311236&label=en-in-booking-desktop-CmH43mrsjzqEEFQPgVycoAS652796016141%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9215535%3Ali%3Adec%3Adm&sid=280b09c0d5fb0ad6d8ce4c866c81d794&all_sr_blocks=1155055501_411438170_0_42_0&checkin=2025-10-21&checkout=2025-10-22&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=1155055501_411438170_0_42_0&hpos=1&matching_block_id=1155055501_411438170_0_42_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=distance_from_search&sr_pri_blocks=1155055501_411438170_0_42_0__145800&srepoch=1756707385&srpvid=427b2a17bbb6002e&type=total&ucfs=1&,11550555
1013356,Hotel O New Hotel Philips,Kolkata,"P-35, Nani Gopal Roy Chowdhury Avenue, PS Entally, Kolkata - 700014",700014,22.5581608,88.3702209,https://www.booking.com/hotel/in/o-new-philips.html?aid=2127559&label=metagha-link-LUIN-hotel-14690015_dev-desktop_los-1_bw-0_dow-Thursday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-10_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20250904_ppt-Cg&sid=9e4321cbfb1c6dcc2dd1c3ce52502831&all_sr_blocks=1469001502_418224724_2_0_0&checkin=2025-09-04&checkout=2025-09-05&dest_id=14690015&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=1469001502_418224724_2_0_0&hpos=1&matching_block_id=1469001502_418224724_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=1469001502_418224724_2_0_0__99450&srepoch=1756990181&srpvid=c6505a048f2f0c85&type=total&ucfs=1&,14690015
1013361,"FabHotel Sai Residency - Nr Rela Hospital, Chromepet",Chennai,"10/4, 1st Street, Sripuram (Old EB Office) Thiruneermalai, Chrompet, Chennai - 600044",600044,12.95946887,80.13133752,https://www.booking.com/hotel/in/collection-o-81544-sai-enclave.html,10391617
1013413,Hotel O PNR CONTINENTAL MOOSAPET,Hyderabad,"H No: 12-2-96, Moosapet Goodshed Road, Medchal, Malkajgiti, Hyderabad - 500018",500018,17.466692,78.425593,https://www.booking.com/hotel/in/o-pnr-continental-moosapet.html?aid=318615&label=English_India_EN_IN_28546570345-eYW540EsJbOacWZK6kIFyAS634117832355%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atidsa-209717190505%3Alp9062136%3Ali%3Adec%3Adm%3Aag28546570345%3Acmp339861625&sid=bce103fd5272ed575601f1a882443d00&age=0&dest_id=14156280&dest_type=hotel&dist=0&group_adults=2&group_children=1&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_age=0&req_children=1&room1=A%2CA%2C0&sb_price_type=total&sr_order=popularity&srepoch=1757591818&srpvid=ec81535543fc0685&type=total&ucfs=1&,14156280
1013425,Townhouse Jeevith Gardens Residency,Bangalore,"K No: 1046, SY No: 107, Kundalahalli, Bangalore - 560037",560037,12.9625375,77.7192885,https://www.booking.com/hotel/in/townhouse-jeevith-gardens-residency.en-gb.html?aid=1288252&label=metagha-link-MRIN-hotel-13619111_dev-desktop_los-1_bw-0_dow-Friday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-21411129971_mcid-10_ppa-0_clrid-0_ad-1_gstkid-0_checkin-20250829_ppt-Cg_lp-2356_r-960828823161427516&sid=608538da6a29aa9b4fc4f6b2d4113de7&dest_id=13619111&dest_type=hotel&group_adults=2&group_children=0&hapos=1&hpos=1&keep_landing=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1756975450&srpvid=b2303d691fe10427&type=total&ucfs=1&,13619111
1013466,Hotel Nova Rooms Atlanta Shopping,Surat,"33-A/ Shop No S-1 Atlanta Shopping Center, Bhimrad Canal Road Althan, Surat - 395017",395017,21.1429552,72.8049873,https://www.booking.com/hotel/in/nova-rooms.html?aid=356980&label=gog235jc-10CAsobEIKbm92YS1yb29tc0gzWANobIgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCz8XrxQbAAgHSAiRhNDE4ODdmOC1lZGJlLTQ3ZmEtYTM4NS1kMzEyOTA0ODNhNWHYAgHgAgE&sid=bce103fd5272ed575601f1a882443d00&all_sr_blocks=1123547402_385083928_2_0_0&checkin=2025-09-10&checkout=2025-09-11&dest_id=-2112243&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=1123547402_385083928_2_0_0&hpos=1&matching_block_id=1123547402_385083928_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=1123547402_385083928_2_0_0__69900&srepoch=1757078354&srpvid=88ec5da3511907fb&type=total&ucfs=1&,11235474
1013602,SPOT ON 81775 MOHIT GOKUL LODGE NEW LUXURY ROOM'S NEAR SECUNDERABAD RAILWAY STATION,Hyderabad,"9-3-154 To 157, Regimental Bazar Clock Tower, Begumpet, Circle 30, Hyderabad - 500025",500025,17.435039,78.504918,https://www.booking.com/hotel/in/spot-on-81775-gokul-lodge-deluxe-since-1974.html?aid=356980&label=gog235jc-10CAsobEIrc3BvdC1vbi04MTc3NS1nb2t1bC1sb2RnZS1kZWx1eGUtc2luY2UtMTk3NEgzWANobIgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC9LL8xQbAAgHSAiQxOGMyMzc4ZC1hMTBmLTRkNzUtODNmOS1jMDUzNmMxZTFkOTLYAgHgAgE&sid=bce103fd5272ed575601f1a882443d00&all_sr_blocks=761320903_375707199_2_0_0&checkin=2025-10-15&checkout=2025-10-16&dest_id=-2097701&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=761320903_375707199_2_0_0&hpos=1&matching_block_id=761320903_375707199_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=761320903_375707199_2_0_0__72857&srepoch=1758265169&srpvid=1f083077dbf5005b&type=total&ucfs=1&,7613209
1013614,Vihasta Sunrise Hotel By RR Enterprises,Goa,"Marieke Plaza, Agakhan Street, Sanscar Society, Madgaon, Goa - 403601",403601,15.27125772,73.96195684,https://www.booking.com/hotel/in/sunrise-vihasta.en-gb.html?aid=866831&label=Share-0GuoD2Fm%401757525265&sid=bce103fd5272ed575601f1a882443d00&checkin=2025-10-15&checkout=2025-10-16&dest_id=-2102980&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1758264573&srpvid=f0812f4b9593052a&type=total&ucfs=1&activeTab=main,13297760
1013664,Hotel O The Shloka,Bhopal,"Plot No: 192, Mandakini Co Operative Society Ltd, Damkheda Ward No: 82, Kolar Road, Bhopal - 462042",462042,23.2599333,77.412615,https://www.booking.com/hotel/in/oyo-the-shloka.html,11067849
1013598,Hotel Hillfort,Kolkata,"1st, FR, 54/2, RA Kidwai Road, Kolkata - 700016",700016,22.55315347,88.356542,https://www.booking.com/hotel/in/hillfort.html?aid=356980&label=gog235jc-10CAsobEIIaGlsbGZvcnRIM1gDaGyIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4As3u_MUGwAIB0gIkYWM3NGY2NDgtYzg5YS00ODczLWE0Y2MtZDA0M2NhMTQ0YjI42AIB4AIB&sid=5bea7e9ebbb8287d55925223ad5ee133&dest_id=-2092511&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757362005&srpvid=e9e08d67de5501c0&type=total&ucfs=1&,13938341
1013673,Hotel Shyam Palace,Indore,"Lav Kuch Colony, Near Aurobindo Hospital, Indore - 453555",453555,22.795339,75.845293,https://www.booking.com/hotel/in/shyam-palace-indore1.html,14639875
1013656,Hotel O City Pride,Haridwar,"Tibdi Fatak Road, Old Ranipur More, Haridwar - 249407",249407,29.9369533,78.1377045,https://www.booking.com/hotel/in/oyo-45938-city-pride-haridwar.html,5373166
1007133,Bagatel,Goa,"Villa Romaria, Calangute, Baga Road, Shiroli Paluchi, Khopra Vaddo, Calangute, Goa - 403516",403516,15.548799,73.759852,https://www.booking.com/hotel/in/bagatel-calangute.en-gb.html?aid=898224&app_hotel_id=14797181&checkin=2025-09-15&checkout=2025-09-16&from_sn=ios&group_adults=2&group_children=0&label=hotel_details-w5zWGWB%401757933306&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA%2C,14797181
1013035,Capital O Regal suites,Bangalore,"No.15, 30th Cross, Near Sagar Apollo Hospital, Tilak Nagar Main Road, Jayanagar 4th T Block, Bangalore - 560041",560041,12.928561,77.5981083,https://www.booking.com/hotel/in/capital-o-62949-regal-suites.en-gb.html?aid=1288252&label=metagha-link-LUIN-hotel-8600598_dev-desktop_los-1_bw-2_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-21411129971_mcid-10_ppa-0_clrid-0_ad-1_gstkid-0_checkin-20250914_ppt-Cg_lp-2356_r-3701399961385221022&sid=3ca9a9f12d3ef40b7f780eda8ae1e466&all_sr_blocks=570777702_375714432_2_2_0&checkin=2025-09-26&checkout=2025-09-27&dest_id=5707777&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=570777702_375714432_2_2_0&hpos=1&matching_block_id=570777702_375714432_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=570777702_375714432_2_2_0__128152&srepoch=1758867447&srpvid=adca2b35b6ec0379&type=total&ucfs=1&,5707777
1013887,Casa residence,Noida,"SP-64, Sector- 130, Noida - 201304",201304,28.496243,77.392697,https://www.booking.com/hotel/in/casa-residency-noida.en-gb.html?aid=356980&label=gog235jc-10CAsobEIUY2FzYS1yZXNpZGVuY3ktbm9pZGFIM1gDaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArHTzsYGwAIB0gIkOTM3YWFhODgtNDFhNC00NTY1LWFjNzEtZjY5MDk1NjllZGE52AIB4AIB&sid=23d4941644c3efd53fb6320ea6d95fee&dist=0&keep_landing=1&sb_price_type=total&type=total&chal_t=1758702001914&force_referer=https%3A%2F%2Fwww.google.com%2F,14774338
1013930,Hotel Devi Residency,Vrindavan,"Devi Ram Residency, Parikrama Marg, Devi Medical Shop, Atalla Chungi Chauraha, Vrindavan - 281121",281121,27.56778,76.68988,https://www.booking.com/hotel/in/devi-residency-vrindavan.html?label=gen173nr-10CAsobEIYZGV2aS1yZXNpZGVuY3ktdnJpbmRhdmFuSAlYBGhsiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALpibXGBsACAdICJDdmYzY5MTc2LTFhMDItNGI5MC05NGJmLWJkYzU3YzhkNTllMNgCAeACAQ&sid=20ddcfac97b222c21fb925bc043b03fb&dist=0&group_adults=2&group_children=0&keep_landing=1&no_rooms=1&sb_price_type=total&type=total&,9174607
1013924,Yatri Nivas By Sarvjeet Foundation,Varanasi,"B-30/1-S, Janki Bagh Colony Lanka, Varanasi - 221005",221005,25.28369,83.00445,https://www.booking.com/hotel/in/yatri-nivas-by-sarvjeet-foundation.html#tab-main,13692684
1013980,Super Hotel O AL Burj International,Kolkata,"66, Rafi Ahmed Kidwai Road, Kolkata - 700016",700016,22.555288,88.357422,https://www.booking.com/hotel/in/o-al-burj-international.en-gb.html?aid=1288252&label=metagha-link-LUIN-hotel-13706850_dev-desktop_los-1_bw-0_dow-Monday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-21411129971_mcid-10_ppa-0_clrid-0_ad-1_gstkid-0_checkin-20250922_ppt-Cg_lp-2356_r-7497577094054581607&sid=0c0e2340bea4c4207a8d51457dcf99df&all_sr_blocks=1370685001_409291452_2_0_0&checkin=2025-09-22&checkout=2025-09-23&dest_id=13706850&dest_type=hotel&group_adults=2&group_children=0&hapos=1&highlighted_blocks=1370685001_409291452_2_0_0&hpos=1&keep_landing=1&matching_block_id=1370685001_409291452_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=1370685001_409291452_2_0_0__120891&srepoch=1758542572&srpvid=5dde54b4aec40872&type=total&ucfs=1&,13706850
1014049,Hotel O 5 Five Star,Hyderabad,"5-9-87/13,4,5 floors, Pent House Prashanth Nagar, Boduppal, Medipally, Medchal, Nalkajgiri, Hyderabad - 500092",500092,17.409911,78.586253,https://www.booking.com/hotel/in/o-5-five-star.html?aid=1288252&label=metagha-link-LUIN-hotel-14690002_dev-desktop_los-1_bw-1_dow-Wednesday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-21411129971_mcid-10_ppa-0_clrid-0_ad-1_gstkid-0_checkin-20250924_ppt-Cg_lp-2356_r-6899760827436222757&sid=bce103fd5272ed575601f1a882443d00&checkin=2025-09-24&checkout=2025-09-25&dest_id=14690002&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758870885&srpvid=8df8324489cd0331&type=total&ucfs=1&,14690002
1014029,Hotel O Vivek inn Palace,Prayagraj,"114, Leader Road, Prayagraj, Prayagraj - 211003",211003,25.442986,81.835933,https://www.booking.com/hotel/in/vivek-inn.html?aid=356980&label=gog235jc-10CAsobEIJdml2ZWstaW5uSDNYA2hsiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK2za7GBsACAdICJDVhOGQwMWMyLTVhZTEtNDIxOC1iZTU2LTgxNjUxMDEzMWZlNtgCAeACAQ&sid=e97d0ebc8276a0d01ac236762bb2f037&dest_id=900062917&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758176984&srpvid=faf32da1cba70ce4&type=total&ucfs=1&,14246393
1014069,FabHotel White House,Pune,"Nanded City Main Gate Near Nanded City Police Station Donk Side, Pune - 411068",411068,18.45706,73.79837,https://www.booking.com/hotel/in/fabhotel-white-house.html,7764062
1014070,FabHotel Novis Stayz,Noida,"Ground Floor, Plot No. C-13, Sector 30, Noida - 201301",201301,28.5691662,77.3407191,https://www.booking.com/hotel/in/oyo-townhouse-75987-sector-30.html?checkin=2025-09-29&checkout=2025-09-30&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0,6811158
1014072,Hotel MARINE,Varanasi,"Plot No. D-4, VDA Housing Scheme Phase 1, Stadium Road, Overhead Water Tank, Chandmari, Bada Lalpur, Varanasi - 221003",221003,25.383181,82.976416,https://www.booking.com/hotel/in/marine-varanasi1.html?aid=356980&label=gog235jc-10CAsobEIQbWFyaW5lLXZhcmFuYXNpMUgzWANobIgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCpO3ZxgbAAgHSAiQxODY0MzdkOC04ZjdiLTQ3ZjgtOGQwZS1iYTVkMmNlNzc3NzjYAgHgAgE&sid=bce103fd5272ed575601f1a882443d00&checkin=2025-09-29&checkout=2025-09-30&dest_id=-2114217&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1759129459&srpvid=706e310a4ff6006b&type=total&ucfs=1&#no_availability_msg,12499748
1013117,Hotel O J N Residency,Gurgaon,"Plot No-381P, Sector-39, Near Medicity, Gurgaon - 122003",122003,28.4379213,77.0123803,https://www.booking.com/hotel/in/o-j-n-residency-gurgaon.en-gb.html?aid=1288252&label=metagha-link-LUIN-hotel-14730713_dev-desktop_los-1_bw-14_dow-Wednesday_defdate-0_room-0_gstadt-2_rateid-public_aud-0_gacid-21411129971_mcid-10_ppa-0_clrid-0_ad-1_gstkid-0_checkin-20251008_ppt-Co_lp-2356_r-7542178883315019179&sid=280b09c0d5fb0ad6d8ce4c866c81d794&all_sr_blocks=1473071302_418652391_2_0_0&checkin=2025-10-08&checkout=2025-10-09&dest_id=14730713&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=1473071302_418652391_2_0_0&hpos=1&matching_block_id=1473071302_418652391_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=1473071302_418652391_2_0_0__126286&srepoch=1758693994&srpvid=ae3d2af2f8930ae4&type=total&ucfs=1&,14730713
1007278,Super Townhouse The Royce New Friends Colony,New Delhi,"D-801, CV Raman Marg, New Friends Colony, New Delhi - 110025",110025,28.565371,77.2702223,https://www.booking.com/hotel/in/townhouse-the-royce-new-friends-colony.en-gb.html?aid=2311236&label=en-in-booking-desktop-CmH43mrsjzqEEFQPgVycoAS652796016141%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9215535%3Ali%3Adec%3Adm&sid=618a9fca507e5385b6852f106929e1a8&all_sr_blocks=1378987901_410041046_2_0_0&checkin=2025-09-24&checkout=2025-09-25&dest_id=13789879&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=1378987901_410041046_2_0_0&hpos=1&matching_block_id=1378987901_410041046_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=1378987901_410041046_2_0_0__263937&srepoch=1758716202&srpvid=4cfa56525d830589&type=total&ucfs=1&,13789879
1007614,Stay Retreats At Precious Pearl - Near International Airport Mumbai !,Mumbai,"Orchid Business Park, Opp Sagun Hospital, Military Road, Marol, Mumbai - 400059",400059,19.116929,72.882018,http://booking.com/hotel/in/stay-retreats-premier.en-gb.html?label=metagha-link-LUIN-hotel-13908725_dev-desktop_los-1_bw-4_dow-Saturday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-21411129971_mcid-10_ppa-0_clrid-0_ad-1_gstkid-0_checkin-20250712_ppt-Cg_lp-2356_r-8976752163402536541&sid=15784a273ec05aeba6772f3181bc2134&aid=1288252&ucfs=1&arphpl=1&checkin=2025-09-25&checkout=2025-09-26&dest_id=13920436&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=5a6c4f269bc5003d&srepoch=1758798930&all_sr_blocks=1392043601_411167979_2_2_0&highlighted_blocks=1392043601_411167979_2_2_0&matching_block_id=1392043601_411167979_2_2_0&sr_pri_blocks=1392043601_411167979_2_2_0__188222&from=searchresults,13920436
1013373,Hotel O New Pune,Pune,"S No.1245, Plot No.02, Dhanlaxmi Colony, Akurdi, Chikhali Road, Chikhali, Pune - 411062",411062,18.676153,73.805228,https://www.booking.com/hotel/in/oyo-39998-new-pune-residency.en-gb.html?aid=1288252&label=metagha-link-LUIN-hotel-13908725_dev-desktop_los-1_bw-4_dow-Saturday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-21411129971_mcid-10_ppa-0_clrid-0_ad-1_gstkid-0_checkin-20250712_ppt-Cg_lp-2356_r-8976752163402536541&sid=618a9fca507e5385b6852f106929e1a8&all_sr_blocks=519757802_245157673_2_42_0&checkin=2025-09-25&checkout=2025-09-26&dest_id=5197578&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=519757802_245157673_2_42_0&hpos=1&matching_block_id=519757802_245157673_2_42_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=519757802_245157673_2_42_0__96560&srepoch=1758803996&srpvid=2816590c5cb3075b&type=total&ucfs=1&,5197578
1010945,Super Hotel O Urban Inn,Bangalore,"First Floor, Second Floor, 3rd Floor And 4th Floor, No 47, Gopal Complex, S C Road, Yeshwanthpur,, Bangalore - 560022",560022,12.971599,77.594566,https://www.booking.com/hotel/in/oyo-blr2467-urban-inn.html?aid=305168&lang=es&label=viam%7Cpoilist%7Ces%7Cmap.result%7Ctablet%7C%7C%7C%7CHOTEL%7COff%7C%7C%7Ca60801c3%7C6976227%7C%7C%7C1755412214173%7C%7C3,6976227
1014136,Hotel O Lotus Inn,Faridabad,"First Floor, H No 1H/30, Faridabad, Nit, H Faridabad - 121001",121001,28.387486,77.303272,https://www.booking.com/hotel/in/o-lotus-inn-faridabad.en-gb.html?aid=357026&label=gog235jc-10CAsobEIVby1sb3R1cy1pbm4tZmFyaWRhYmFkSDNYA2hsiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALYv9nGBsACAdICJGE3ZmNjMTAwLWE0MDMtNDUxOS1hM2JhLTQzMTA1ZmIzMWIzNNgCAeACAQ&sid=8233163d51d720d27295257f8f89b30f&age=0&dest_id=-2095578&dest_type=city&dist=0&group_adults=2&group_children=1&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_age=0&req_children=1&room1=A%2CA%2C0&sb_price_type=total&sr_order=popularity&srepoch=1759314498&srpvid=13ca495e33710b2b&type=total&ucfs=1&,14171807
1014027,Hotel O Dream Inn,Patna,"Khata No 372, Ward No 38, Sarwa Plot No 1446, Sanik Colony, Golo Road Danapur, Patna - 801503",801503,25.625695,85.052718,https://www.booking.com/hotel/in/oyo-78420-flagship-rajlaxmi.en-gb.html?aid=356980&label=gog235jc-10CAsobEIbb3lvLTc4NDIwLWZsYWdzaGlwLXJhamxheG1pSDNYA2hsiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKsnMnGBsACAdICJDllOTY3YjUxLTFlN2YtNGY0OS04ODY5LWIzNzAyMjkwOTc2YtgCAeACAQ&sid=8233163d51d720d27295257f8f89b30f&age=0&checkin=2025-09-23&checkout=2025-09-24&dest_id=-2107496&dest_type=city&dist=0&group_adults=2&group_children=1&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_age=0&req_children=1&room1=A%2CA%2C0&sb_price_type=total&sr_order=popularity&srepoch=1759315684&srpvid=80464bec1b45017c&type=total&ucfs=1&,7123827
1014186,Hotel Morning Glory,Bangalore,"3rd cross, Old Post Office Road, Madiwala, New Extension, Madiwala Bangalore - 560029",560029,12.924105,77.616958,https://www.booking.com/hotel/in/morning-glory-bengaluru.en-gb.html?aid=1288252&label=metagha-link-MRIN-hotel-14493314_dev-desktop_los-1_bw-1_dow-Saturday_defdate-0_room-0_gstadt-2_rateid-0_aud-0_gacid-21411129971_mcid-10_ppa-0_clrid-0_ad-1_gstkid-0_checkin-20250927_ppt-_lp-2356_r-368373296306334169&sid=2d07d08baa9e7a722cc762a557e63dc9&all_sr_blocks=1449331401_416311452_2_0_0&checkin=2025-09-27&checkout=2025-09-28&dest_id=14493314&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=1449331401_416311452_2_0_0&hpos=1&matching_block_id=1449331401_416311452_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=1449331401_416311452_2_0_0__225000&srepoch=1758873263&srpvid=2816367a82f2127d&type=total&ucfs=1&,14493314
